BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.4544860616400102,0.7784190390932252,-1.0112554838568109,0.09558318720772876,-1.5517502519601611,0.33444908540958523,0.3669015048727877,2.673351324923451,-0.6998030358455695,2.4858604929022086,-0.6453387890919052,0.10322608083262351,1,1.0091135054053155,-0.42591159747461105,-1.5677292578374837,0,2.18248453905176,-1.411444842434772,-1.0680979980008076,0.17469037281062716,-0.3290856499115741,-0.6798835868619307,0.8258678615895803
1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.673636162110086,1.5472635120799874,-0.8898481926552407,1.0693960548983497,-1.5517502519601611,1.2648438020918282,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.17151363946454012,0.6657089328468042,-0.6924266321019805,0,1.2820117437921932,2.347905072154346,0.28014405981975654,1,-0.56408283642838,1.727132667809162,0.34641016151377513,0.008249267604946266,0.767688872384814,1.472732446617844,0.8258678615895803
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.9006860042285383,0.4052665098586076,-1.0112554838568109,1.0693960548983497,1.1653529969343466,-0.6449137742559338,0.3669015048727877,0.8587876617663065,0.21518721051413947,0.8549042957946656,-0.658599834430238,1.6945315067018316,0,0.46331702863156016,-0.42591159747461105,-1.5677292578374837,1,2.8364291522613176,-0.6268004648737885,-2.4826061575153906,-0.3246329428064155,-0.054892019337477053,-0.3723670106505344,-0.02310119892558269
0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0.33898620516869,1.7225700694385326,1.2954830489730234,1.0693960548983497,-1.5517502519601611,-0.2531686303897262,0.3669015048727877,0.8587876617663065,1.1301774568738483,0.8166289221989216,1.673548378560093,0.5010524372999255,0,1.2820117437921932,2.347905072154346,1.2040807186483766,1,0.3514396220650002,2.511777045370146,0.34641016151377513,0.6740136884276698,1.590269764107105,2.7027987514634293,-0.8720702594407457
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.7851861477572181,0.7333402100581707,0.08141013695732109,1.0693960548983497,0.2596519139695107,1.460716374024932,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.7539372410131138,-0.4973952520361305,-0.6924266321019805,1,-1.1740724016897057,-0.42591159747461105,0.28014405981975654,0,-0.6948717590702914,0.9424882902481786,0.34641016151377513,-0.15819183760073463,-0.054892019337477053,-0.6798835868619307,-0.589080572602358
0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,-0.8880636369497623,0.45535409767533486,-0.7684409014536705,1.0693960548983497,-0.6460491689953253,1.3138119450751042,-1.0211192617231628,0.8587876617663065,0.21518721051413947,1.1596187978096733,0.980658759632207,-0.6924266321019805,0,0.7362152670184379,-0.42591159747461105,0.28014405981975654,0,-0.17171606850264562,-0.6268004648737885,0.34641016151377513,0.507572583221989,-0.603279280485671,-0.6798835868619307,0.8258678615895803
1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.21876372306697014,0.9887869079234793,1.0526684665698829,1.0693960548983497,0.2596519139695107,0.6772260862925169,0.3669015048727877,-0.04849416981226579,0.21518721051413947,-0.1685366659626489,1.404459666903091,-0.6924266321019805,1,-0.3553776865290728,-0.42591159747461105,1.2040807186483766,2,-0.17171606850264562,-0.6268004648737885,1.760918321028358,0.507572583221989,-0.603279280485671,-0.6798835868619307,-0.589080572602358
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.8880636369497623,-0.19578454394211853,2.3881486697871552,-1.8520425481735128,1.1653529969343466,1.3138119450751042,-2.409140028319113,-0.04849416981226579,0.21518721051413947,-0.020751195690192313,0.927752714167817,2.0923578631691337,0,0.46331702863156016,-0.42591159747461105,1.2040807186483766,2,-0.04092714586073418,0.15784391268719503,0.34641016151377513,0.008249267604946266,-1.1516665416338652,-0.3723670106505344,0.5428781747511926
0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.10721373741983811,-1.6032457615921523,-0.8898481926552407,-0.8782296804828921,-0.6460491689953253,-0.2531686303897262,-1.0211192617231628,0.8587876617663065,0.21518721051413947,0.23696965318781835,-1.46669478473489,-0.6924266321019805,0,-0.6282759249159505,-0.42591159747461105,-0.6437925990088635,2,-0.17171606850264562,-0.6268004648737885,0.34641016151377513,0.507572583221989,1.316076133533008,2.0877655990406367,-1.1550599462791333
0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.9996136225968943,-1.3127377522551347,-1.0112554838568109,-0.8782296804828921,0.2596519139695107,-1.1345952040886933,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.802844662829898,-0.5432563671645313,-0.6924266321019805,0,-0.08247944814219517,-0.42591159747461105,-0.6437925990088635,1,-1.0872385269960259,-0.6268004648737885,0.34641016151377513,-0.6575151532177773,-0.603279280485671,-0.06485043443913802,-0.589080572602358
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.5534136800083662,-0.5088319677966634,-0.2828117366473896,2.0432089225889705,1.1653529969343466,1.509684517008208,0.3669015048727877,-0.04849416981226579,1.1301774568738483,0.5788963239764662,1.2316516698379425,0.5010524372999255,0,-0.9011741633028282,-0.42591159747461105,0.28014405981975654,1,-0.56408283642838,0.15784391268719503,-1.0680979980008076,-0.4910740480120964,-0.3290856499115741,-0.6798835868619307,-0.3060908857639703
0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.8967361334043501,0.31510885178849873,-0.03999715424424914,0.09558318720772876,1.1653529969343466,0.3834172283928612,0.3669015048727877,0.8587876617663065,-1.6147932822052784,0.9099783055796531,0.6647419816242175,0.5010524372999255,1,-0.9011741633028282,-0.42591159747461105,0.28014405981975654,1,0.8745953126326459,-0.6268004648737885,0.34641016151377513,-0.3246329428064155,-0.054892019337477053,-0.6798835868619307,-0.589080572602358
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-1.2227135938911584,0.09221908600406277,-0.4042190278489598,0.09558318720772876,0.2596519139695107,-0.9876907751388655,-1.0211192617231628,-0.9557760013908381,-0.6998030358455695,-0.8747173088041286,1.225711826613481,-0.6924266321019805,0,1.0091135054053155,-0.42591159747461105,0.28014405981975654,0,-0.8256606817122029,0.15784391268719503,-1.0680979980008076,-0.3246329428064155,-0.054892019337477053,0.5501827179836547,-0.3060908857639703
0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1.4544860616400102,0.33764826630602596,1.7811122137793043,0.09558318720772876,1.1653529969343466,1.411748231041656,0.3669015048727877,1.7660694933448786,0.21518721051413947,1.5929810832992655,-1.4180709518276697,0.10322608083262351,1,0.7362152670184379,-0.42591159747461105,1.2040807186483766,1,1.3977510032002918,-0.6268004648737885,0.34641016151377513,0.8404547936333507,1.864463394681202,-0.3723670106505344,0.25988848791280494
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,-0.9996136225968943,-0.17074075003375494,2.0239267961824443,0.09558318720772876,0.2596519139695107,-0.8897544891723136,-1.0211192617231628,-0.04849416981226579,-1.6147932822052784,-0.3737351966287218,1.3544544751064613,-0.6924266321019805,0,-1.1740724016897057,-0.42591159747461105,0.28014405981975654,1,-0.8256606817122029,-2.1960892199957556,0.34641016151377513,-0.3246329428064155,-0.3290856499115741,-0.6798835868619307,-0.02310119892558269
0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0.562086176462954,0.8460372826458068,-0.16140444544581936,0.09558318720772876,1.1653529969343466,0.7261942292757928,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.5344917657308472,-0.1108910347793073,0.5010524372999255,0,-0.6282759249159505,-0.42591159747461105,1.2040807186483766,0,-0.43329391378646853,0.15784391268719503,0.34641016151377513,-1.1568384688348199,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.450536190815822,0.1322891562574445,0.08141013695732109,0.09558318720772876,1.1653529969343466,1.2158756591085522,-1.0211192617231628,1.7660694933448786,-1.6147932822052784,2.2751332971611946,-0.21255904903985837,0.5010524372999255,0,-0.6282759249159505,-0.42591159747461105,-0.6437925990088635,1,1.2669620805583803,-0.6268004648737885,-1.0680979980008076,0.008249267604946266,0.49349524181071697,1.472732446617844,0.8258678615895803
0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-0.21876372306697014,-0.45624000058909986,0.567039301763602,1.0693960548983497,0.2596519139695107,-1.330467776021797,-1.0211192617231628,-0.9557760013908381,-0.6998030358455695,-0.5823359827255274,-0.6012734405197371,-0.6924266321019805,1,2.3736046973397036,2.347905072154346,1.2040807186483766,1,-0.8256606817122029,-0.6268004648737885,-2.4826061575153906,-0.4910740480120964,-0.603279280485671,-0.6798835868619307,-0.589080572602358
0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,-0.21876372306697014,-0.13567943856204592,2.2667413785855848,0.09558318720772876,-0.6460491689953253,-0.9876907751388655,1.7549222714687382,-0.04849416981226579,0.21518721051413947,-0.6537833467709165,1.5086141271645797,-0.6924266321019805,0,0.46331702863156016,-0.42591159747461105,1.2040807186483766,2,-0.17171606850264562,0.15784391268719503,-1.0680979980008076,0.507572583221989,1.316076133533008,1.1652158704064475,1.108857548427968
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,-1.4458135651854225,-0.5939808670850997,-0.8898481926552407,-1.8520425481735128,-1.5517502519601611,-1.6732447769047287,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-0.5787210863303738,0.385569350074525,-0.6924266321019805,1,-0.6282759249159505,-0.42591159747461105,0.28014405981975654,0,-0.6948717590702914,-0.6268004648737885,0.34641016151377513,-0.15819183760073463,-0.3290856499115741,-0.3723670106505344,-0.3060908857639703
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11588623387442594,0.05715777453235374,-1.0112554838568109,1.0693960548983497,-0.6460491689953253,-1.6242766339214527,1.7549222714687382,-0.04849416981226579,1.1301774568738483,0.24313624115602156,0.6846335496317166,-1.0902529885692827,0,-0.6282759249159505,-0.42591159747461105,0.28014405981975654,0,-0.17171606850264562,0.9424882902481786,-1.0680979980008076,0.34113147801630805,0.767688872384814,-0.3723670106505344,1.108857548427968
0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,-0.9996136225968943,1.5773160647700237,-0.52562631905053,1.0693960548983497,0.2596519139695107,-0.7918182032057617,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.6465535539806093,-0.4486332832399695,-0.6924266321019805,1,-0.6282759249159505,-0.42591159747461105,0.28014405981975654,0,-1.2180274496379373,0.15784391268719503,-1.0680979980008076,-0.8239562584234582,-0.603279280485671,-0.06485043443913802,-0.589080572602358
0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.6649636656554982,-0.2684115462763729,0.08141013695732109,0.09558318720772876,0.2596519139695107,-1.281499633038521,0.3669015048727877,0.8587876617663065,0.21518721051413947,0.9673913659732694,1.7177518630212023,0.5010524372999255,0,1.2820117437921932,2.347905072154346,0.28014405981975654,1,0.2206506994230887,-0.6268004648737885,1.760918321028358,0.6740136884276698,0.767688872384814,0.5501827179836547,1.108857548427968
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0.11588623387442594,1.1039883599019518,0.567039301763602,0.09558318720772876,0.2596519139695107,0.6772260862925169,0.3669015048727877,-0.04849416981226579,-0.6998030358455695,0.7319978183594428,-0.28618547784539333,-1.0902529885692827,0,-1.1740724016897057,-0.42591159747461105,1.2040807186483766,1,-0.17171606850264562,0.15784391268719503,0.34641016151377513,0.34113147801630805,1.041882502958911,1.472732446617844,0.8258678615895803
0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.21876372306697014,-0.36107358373731824,-0.2828117366473896,-1.8520425481735128,1.1653529969343466,0.4813535143594131,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.8670622340849798,0.24384192802109372,-0.6924266321019805,0,-0.6282759249159505,-0.42591159747461105,-1.5677292578374837,1,-1.3488163722798487,0.15784391268719503,0.34641016151377513,-0.9903973636291391,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,-0.9996136225968943,-0.03299988353775519,-1.0112554838568109,1.0693960548983497,1.1653529969343466,-1.0856270611054173,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.92022247519018,-1.0477286335769396,-1.0902529885692827,1,-1.1740724016897057,-0.42591159747461105,0.28014405981975654,0,-0.8256606817122029,-0.6268004648737885,-1.0680979980008076,-0.4910740480120964,-0.603279280485671,-0.6798835868619307,-0.589080572602358
0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.33898620516869,0.22995995250006251,-0.8898481926552407,0.09558318720772876,0.2596519139695107,0.08960837049320546,0.3669015048727877,-0.9557760013908381,0.21518721051413947,-0.8796080509858071,-0.8815511591809573,-0.2946002756346785,0,-0.3553776865290728,-0.42591159747461105,0.28014405981975654,1,-0.43329391378646853,0.15784391268719503,1.760918321028358,-0.6575151532177773,-0.8774729110597681,-0.3723670106505344,-0.589080572602358
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,-2.1151134790682145,-0.6515815930743358,-0.7684409014536705,-0.8782296804828921,-0.6460491689953253,0.18754465645975735,0.3669015048727877,-0.9557760013908381,1.1301774568738483,-1.0446174393763485,0.5516086885815662,-0.6924266321019805,1,-0.9011741633028282,-0.42591159747461105,0.28014405981975654,0,-1.4796052949217602,-0.6268004648737885,1.760918321028358,-1.1568384688348199,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.450536190815822,-0.8945063939854627,-0.52562631905053,0.09558318720772876,-0.6460491689953253,0.9220668012088966,1.7549222714687382,-0.04849416981226579,-0.6998030358455695,0.08259231301831692,0.15239596954217413,0.10322608083262351,0,-0.9011741633028282,-0.42591159747461105,-1.5677292578374837,0,-0.04092714586073418,0.15784391268719503,-2.4826061575153906,-0.6575151532177773,-0.603279280485671,-0.3723670106505344,-0.589080572602358
0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1.9006860042285383,-0.9345764642388444,-0.2828117366473896,1.0693960548983497,1.1653529969343466,0.08960837049320546,0.3669015048727877,-0.04849416981226579,1.1301774568738483,0.0791900575875841,0.1753265271063745,0.5010524372999255,0,-0.08247944814219517,-0.42591159747461105,-0.6437925990088635,1,0.3514396220650002,-0.6268004648737885,-1.0680979980008076,0.008249267604946266,-0.8774729110597681,-0.3723670106505344,0.8258678615895803
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.21876372306697014,-1.5256100004762252,-1.0112554838568109,0.09558318720772876,-1.5517502519601611,0.6772260862925169,0.3669015048727877,-0.04849416981226579,0.21518721051413947,-0.34502866643191366,-1.0676202015844387,-0.6924266321019805,0,0.1904187902446825,-0.42591159747461105,1.2040807186483766,0,-0.8256606817122029,0.15784391268719503,0.34641016151377513,-0.3246329428064155,-0.054892019337477053,-0.6798835868619307,-0.3060908857639703
0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1.5660360472871422,0.9136555261983885,-0.2828117366473896,1.0693960548983497,-0.6460491689953253,-1.575308490938177,-1.0211192617231628,-0.04849416981226579,0.21518721051413947,-0.07433671872423413,-0.061300250649500454,-0.2946002756346785,0,0.46331702863156016,-0.42591159747461105,0.28014405981975654,0,-0.17171606850264562,-0.6268004648737885,0.34641016151377513,-0.9903973636291391,-1.1516665416338652,-0.6798835868619307,-1.1550599462791333
0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,-0.5534136800083662,-0.42618744789906354,-0.52562631905053,1.0693960548983497,-0.6460491689953253,-1.526340347954901,1.7549222714687382,-0.9557760013908381,1.1301774568738483,-0.6739842383908926,0.6017520162671369,0.10322608083262351,0,0.46331702863156016,-0.42591159747461105,1.2040807186483766,2,-0.6948717590702914,0.15784391268719503,0.34641016151377513,-0.6575151532177773,-0.603279280485671,-0.6798835868619307,-0.589080572602358
0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,-0.5534136800083662,-0.7742961832253175,0.08141013695732109,0.09558318720772876,0.2596519139695107,-0.10626420143989834,0.3669015048727877,0.8587876617663065,1.1301774568738483,1.0126838913949,0.9179450660530084,-0.2946002756346785,0,2.6465029357265815,2.347905072154346,-0.6437925990088635,0,-0.17171606850264562,1.727132667809162,1.760918321028358,-0.3246329428064155,-0.603279280485671,-0.6798835868619307,-1.1550599462791333
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.21876372306697014,1.021343840004352,-0.16140444544581936,-0.8782296804828921,0.2596519139695107,0.579289800325965,-1.0211192617231628,0.8587876617663065,1.1301774568738483,0.8283241752420656,-0.09279523332804074,0.5010524372999255,1,-1.1740724016897057,-0.42591159747461105,-0.6437925990088635,1,0.613017467348823,2.511777045370146,-1.0680979980008076,1.0068958988390317,-0.603279280485671,0.5501827179836547,2.2408162957815185
0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0.33898620516869,1.5322372357349692,-0.8898481926552407,-0.8782296804828921,-1.5517502519601611,-0.8407863461890376,0.3669015048727877,2.673351324923451,0.21518721051413947,2.754638671930101,-1.1710839824012222,-1.0902529885692827,0,1.0091135054053155,-0.42591159747461105,1.2040807186483766,1,1.3977510032002918,1.727132667809162,0.34641016151377513,2.338424740484479,0.767688872384814,0.24266614177225837,1.3918472352663556
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,-0.4418636943612342,-0.07306995379113694,-0.6470336102521003,0.09558318720772876,1.1653529969343466,1.1669075161252764,0.3669015048727877,-0.04849416981226579,-0.6998030358455695,-0.7286329662470384,-1.1372406896106857,0.8988787937672276,0,-0.08247944814219517,-0.42591159747461105,1.2040807186483766,2,-0.04092714586073418,-0.6268004648737885,-1.0680979980008076,0.34113147801630805,1.041882502958911,-0.3723670106505344,0.8258678615895803
0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,-0.33031370871410215,-1.2526326468750622,-0.8898481926552407,0.09558318720772876,1.1653529969343466,-0.30213677337300215,0.3669015048727877,-0.04849416981226579,1.1301774568738483,-0.044141701776480406,0.5883528350398632,-0.6924266321019805,0,1.8278082205659485,2.347905072154346,0.28014405981975654,0,-0.6948717590702914,1.727132667809162,0.34641016151377513,-0.15819183760073463,0.21930161123661995,-0.3723670106505344,-0.02310119892558269
1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.562086176462954,-0.5864677289125906,-0.16140444544581936,0.09558318720772876,-0.6460491689953253,-0.008327915473346444,0.3669015048727877,2.673351324923451,1.1301774568738483,2.540721861722775,0.2484004123561456,-0.6924266321019805,0,-0.6282759249159505,-0.42591159747461105,-0.6437925990088635,1,1.6593288484841147,0.9424882902481786,-1.0680979980008076,2.8377480561015216,0.767688872384814,3.625348480097619,1.3918472352663556
0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0.8967361334043501,1.6123773762417328,2.3881486697871552,0.09558318720772876,-0.6460491689953253,-0.5469774882893819,0.3669015048727877,0.8587876617663065,1.1301774568738483,0.6163211337145271,0.04050589949999158,0.5010524372999255,1,0.7362152670184379,-0.42591159747461105,1.2040807186483766,2,-0.17171606850264562,0.9424882902481786,1.760918321028358,-0.6575151532177773,-0.8774729110597681,-0.3723670106505344,-0.589080572602358
0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0043362482272939085,-0.3335254104381183,1.1740757577714531,0.09558318720772876,0.2596519139695107,0.9220668012088966,0.3669015048727877,-0.04849416981226579,0.21518721051413947,-0.15173802977340564,1.6667797200019858,0.10322608083262351,0,0.46331702863156016,-0.42591159747461105,-1.5677292578374837,3,-0.3025049911445571,-0.6268004648737885,-1.0680979980008076,-0.4910740480120964,-0.3290856499115741,-0.6798835868619307,-0.589080572602358
